Year,Quarter,fred_exportpriceindex,fred_importpriceindex,business_conf,consumer_credit
2001,Q2,99.4,97.6,97.83148,na
2001,Q3,99,95.9,98.20431,5.24
2001,Q4,97.6,91.4,98.47779,6.47
2002,Q1,97.6,92.8,100.2488,8.15
2002,Q2,98,94.1,100.2467,7.88
2002,Q3,98.8,95.5,99.40208,1.94
2002,Q4,98.6,95.2,99.61831,4.23
2003,Q1,99.7,99.1,98.7487,4.7
2003,Q2,99.5,96.2,99.37437,3.41
2003,Q3,99.8,96.2,100.577,4.67
2003,Q4,100.8,97.5,102.079,6.37
2004,Q1,103,100.2,102.2393,8.24
2004,Q2,103.4,101.7,102.0299,4.05
2004,Q3,103.8,104.1,101.1867,9.36
2004,Q4,104.8,104,100.9536,4.67
2005,Q1,106.4,107.8,100.3568,4.69
2005,Q2,106.7,109.2,100.1505,8.15
2005,Q3,107.5,114.4,100.867,8.15
2005,Q4,107.7,112.3,100.6644,3.82
2006,Q1,108.8,112.7,100.3625,5.47
2006,Q2,111.2,117.3,100.0569,3.66
2006,Q3,111.7,116.2,99.70612,5.5
2006,Q4,112.5,115.1,99.33535,7.85
2007,Q1,114.7,115.9,99.58146,6.99
2007,Q2,116,120,99.91543,4.35
2007,Q3,116.7,121.8,99.41312,6.69
2007,Q4,119.3,127.3,99.08818,5.46
2008,Q1,123.8,133.5,98.94775,5.06
2008,Q2,126.1,145.5,99.28241,1
2008,Q3,124.9,137.8,97.79463,-2.19
2008,Q4,115.8,114.5,95.52877,-3.48
2009,Q1,115.5,113.6,96.23094,-7.14
2009,Q2,117.8,120,98.28292,-8.52
2009,Q3,117.9,121.3,99.9677,-2.57
2009,Q4,119.7,124.4,100.5939,1.62
2010,Q1,121.2,126.3,101.4154,1.39
2010,Q2,122.2,125.2,100.6842,-1.56
2010,Q3,123.7,125.7,100.5766,0.8
2010,Q4,127.5,131,101.2939,-0.36
2011,Q1,132.7,139.3,101.3983,3.72
2011,Q2,134.5,142.2,100.389,4.08
2011,Q3,135.3,141.7,99.75691,4.85
2011,Q4,132.1,142.2,99.80407,4.13
2012,Q1,134.1,144.2,100.1289,5.93
2012,Q2,131.7,138.7,99.58829,5.75
2012,Q3,134.5,140.8,99.39477,4.3
2012,Q4,133.6,139.4,99.42212,4.32
2013,Q1,134.4,141.2,99.77963,4.35
2013,Q2,132.8,138.8,99.75721,5.42
2013,Q3,132.4,139.8,100.5352,6.87
2013,Q4,132.3,137.8,100.4003,5.63
2014,Q1,134.9,140.5,100.3774,7.07
2014,Q2,133,140.5,100.5891,6.74
2014,Q3,131.9,137.9,100.8631,6.27
2014,Q4,128.3,130.1,100.4976,9.81
2015,Q1,125.9,125.3,99.82825,9.22
2015,Q2,125.3,125.3,99.84109,8.96
2015,Q3,122.3,125.3,99.25659,9.67
2015,Q4,119.8,119.3,98.82314,8.11
2016,Q1,118.1,125.3,99.41045,10.36
2016,Q2,120.9,126.6,99.74845,7.06
2016,Q3,120.5,121.9,99.53188,6.98
2016,Q4,121.3,119.3,100.3538,5.93
2017,Q1,122.1,122.5,100.7785,5.33
2017,Q2,121.6,122.4,100.7977,5.61
2017,Q3,123.9,123.9,101.4402,4.88
2017,Q4,124.7,125.5,101.4341,4.65
2018,Q1,126.3,126.5,101.3863,3.56
2018,Q2,128,128.2,101.419,1.42
2018,Q3,127.3,127.7,101.4947,4.03
2018,Q4,126.1,124.4,100.7159,4.49
2019,Q1,127,126.6,100.2425,3.73
2019,Q2,126,126.6,99.59985,4.87
2019,Q3,125.1,125,98.85545,4.02
2019,Q4,125,125,98.91961,7.73
2020,Q1,122.5,121.3,98.53852,-5.18
2020,Q2,120.3,120.6,99.22553,5.8
2020,Q3,122.8,123.4,100.8285,4.99
2020,Q4,125.5,124.6,101.4131,3.31
2021,Q1,134.1,129.8,102.5081,7.36
